X,Y,objectid,stop_id,stop_name,latitude,longitude,zone_id,location_type,parent_station,wheelchair_boarding,creationdate,creator,editdate,editor
16.4518049997284,49.1900139999203,9515,U14111N1753,"Omice, Kývalka",49.190014,16.451805,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3434959999829,49.2471889998355,9516,U14304N1754,"Domašov, u hřbitova",49.247189,16.343496,430,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3607769997997,49.2545450000565,9517,U14305N1755,Javůrek,49.254545,16.360777,430,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3350309998892,49.2434679998651,9518,U14310N1756,"Rudka, u křížku",49.243468,16.335031,430,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3305610001034,49.2415819999735,9519,U14309N1757,Rudka,49.241582,16.330561,430,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3342070004319,49.2269769999615,9520,U14308N1758,Litostrov,49.226977,16.334207,430,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4382279999665,49.2064079998377,9521,U14131N1759,"Ostrovačice, hájenka Na Šípu",49.206408,16.438228,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4454639996487,49.2010890002521,9522,U14123N1760,"Ostrovačice, Automotodrom",49.201089,16.445464,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.456031000015,49.1904039999483,9523,U14112N1761,"Omice, Kývalka, spojovací",49.190404,16.456031,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4530809999957,49.209160000201,9524,U14130N1762,"Brno, Tribuna B",49.20916,16.453081,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4472200003149,49.2047019998826,9525,U14129N1763,"Brno, Masarykův okruh",49.204702,16.44722,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5265500002733,49.163492000242,9526,U14110N1764,"Troubsko, U dráhy",49.163492,16.52655,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5408069995525,49.1644049998801,9527,U14105N1765,"Ostopovice, smyčka",49.164405,16.540807,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5428369998552,49.163089000071,9528,U14104N1766,"Ostopovice, rozcestí",49.163089,16.542837,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5456539998051,49.1610849997588,9529,U14103N1767,"Ostopovice, náměstí",49.161085,16.545654,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5486080000225,49.1599400000738,9530,U14101N1768,"Ostopovice, Branky",49.15994,16.548608,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5552810003633,49.1635260001603,9531,U1488N1769,Pod dálnicí,49.163526,16.555281,101,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5615859995597,49.1647529997138,9532,U1666N1770,Točná,49.164753,16.561586,101,1,,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5651030000168,49.1643420000082,9533,U1061N1771,Čermákova,49.164342,16.565103,101,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5678429999739,49.1650620001444,9534,U1627N1772,Svah,49.165062,16.567843,101,1,,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.567734000194,49.1670650001706,9535,U1273N1773,Kosmonautů,49.167065,16.567734,101,1,,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5360320001682,49.1630519999187,9536,U14102N1774,"Ostopovice, Lipová",49.163052,16.536032,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4939600003178,49.1527679999724,9537,U14120N1775,"Střelice, nákupní středisko",49.152768,16.49396,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4701750002147,49.1516989998927,9538,U14138N1776,"Střelice, ústav sociální péče",49.151699,16.470175,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4644299999865,49.1504629997449,9539,U14122N1777,"Střelice, rozcestí Radostice",49.150463,16.46443,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4672910003175,49.1435519997594,9540,U14214N1778,"Radostice, u Žemličků",49.143552,16.467291,427,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4679619996139,49.1381509997136,9541,U14211N1779,"Radostice, koupaliště",49.138151,16.467962,427,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4749699996905,49.1356289999661,9542,U14212N1780,"Radostice, Mlýnská silnice",49.135629,16.47497,427,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.479276000343,49.1325910000253,9543,U14213N1781,"Radostice, sokolovna",49.132591,16.479276,427,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4733620000605,49.1180240001782,9544,U14209N1782,"Prštice, u zámku",49.118024,16.473362,427,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4684910004167,49.113502999737,9545,U14208N1783,"Prštice, rozcestí Hlína",49.113503,16.468491,427,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4678160000241,49.1062120002899,9546,U14210N1784,Silůvky,49.106212,16.467816,427,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4964569997024,49.1086469997703,9547,U14203N1785,"Ořechov, kravín",49.108647,16.496457,427,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5124920002874,49.1089129997203,9548,U14201N1786,"Ořechov, Jeřábkova",49.108913,16.512492,427,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5183320000518,49.1115159997872,9549,U14204N1787,"Ořechov, obecní úřad",49.111516,16.518332,427,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.527074000155,49.1104840001493,9550,U14207N1788,"Ořechov, zdravotní středisko",49.110484,16.527074,427,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5399239996457,49.1101819998213,9551,U14206N1789,"Ořechov, tábor",49.110182,16.539924,427,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5550620000802,49.1106700001998,9552,U15101N1790,Hajany,49.11067,16.555062,510,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.569012999936,49.1151279999833,9553,U15162N1791,"Želešice, u dálnice",49.115128,16.569013,510,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5778489997505,49.1168019997279,9554,U15180N1792,"Želešice, u Sulzrů",49.116802,16.577849,510,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5819019997847,49.1168740000492,9555,U15120N1793,"Želešice, hostinec",49.116874,16.581902,510,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5913979999233,49.1182179997986,9556,U15121N1794,"Želešice, na kopci",49.118218,16.591398,510,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6044879996135,49.1269740001294,9557,U15134N1795,"Modřice, smyčka",49.126974,16.604488,510,1,,0,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.612157999664,49.1322000001675,9558,U15126N1796,"Modřice, Husova",49.1322,16.612158,510,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6145930000226,49.1311450001995,9559,U15127N1797,"Modřice, Masarykova",49.131145,16.614593,510,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6159610003513,49.1277140002058,9560,U15129N1798,"Modřice, náměstí",49.127714,16.615961,510,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6247600003559,49.1306989997092,9561,U15139N1799,"Modřice, Za mlýnem",49.130699,16.62476,510,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6309409997038,49.1337039997991,9562,U15124N1800,"Modřice, Drůbežářské závody",49.133704,16.630941,510,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6341309999227,49.139272999842,9563,U15130N1801,"Modřice, Olympia",49.139273,16.634131,510,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.633863999959,49.1350689997946,9564,U15132N1802,"Modřice, Olympia jih",49.135069,16.633864,510,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7524880001758,49.1841510000507,9565,U16160N1803,"Velatice, Maxlůvka",49.184151,16.752488,610,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7530499996923,49.1974319998601,9566,U16148N1804,Velatice,49.197432,16.75305,610,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7526970004132,49.2100680002619,9567,U16167N1805,"Mokrá-Horákov, rozc.cementárna",49.210068,16.752697,610,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7652640000467,49.2140969997589,9568,U16110N1806,"Mokrá-Horákov, cementárna",49.214097,16.765264,610,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7497490000436,49.2157170000104,9569,U16166N1807,"Mokrá-Horákov, Horákov",49.215717,16.749749,610,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7518639998368,49.2210860000216,9570,U16114N1808,"Mokrá-Horákov, sídliště",49.221086,16.751864,610,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.751380999963,49.2236030000509,9571,U16113N1809,"Mokrá-Horákov, Mokrá",49.223603,16.751381,610,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.756802000326,49.225969000092,9572,U16168N1810,"Mokrá-Horákov, lom",49.225969,16.756802,610,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.778793999953,49.233052999728,9573,U17203N1811,"Hostěnice, kasárna",49.233053,16.778794,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7958630000576,49.2327770000029,9574,U17205N1812,"Hostěnice, rozc.Červený vrch",49.232777,16.795863,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7971569998682,49.2219869997624,9575,U17209N1813,"Pozořice, Jezera, vodojem",49.221987,16.797157,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7955249999488,49.215475000291,9576,U17211N1814,"Pozořice, Jezera",49.215475,16.795525,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7906209997948,49.2095319997968,9577,U17212N1815,"Pozořice, náměstí",49.209532,16.790621,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8107000001933,49.212718000176,9578,U17220N1816,"Viničné Šumice, točna",49.212718,16.8107,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8164050002384,49.2135299997735,9579,U17218N1817,"Viničné Šumice, Psénky",49.21353,16.816405,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8218039999618,49.2143529998214,9580,U17216N1818,"Viničné Šumice, Hradská",49.214353,16.821804,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8259170002705,49.2124599999457,9581,U17217N1819,"Viničné Šumice, obecní úřad",49.21246,16.825917,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8243380000546,49.2063949999643,9582,U17206N1820,"Kovalovice, Dražka",49.206395,16.824338,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8188020000638,49.2047240000585,9583,U17208N1821,"Kovalovice, obecní úřad",49.204724,16.818802,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8075560000051,49.2062410002104,9584,U17207N1822,"Kovalovice, na kopci",49.206241,16.807556,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7977219997577,49.2094379998477,9585,U17210N1823,"Pozořice, Velké Lipky",49.209438,16.797722,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7835779995581,49.2013329997397,9586,U17215N1824,Sivice,49.201333,16.783578,720,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7760859997829,49.1930599997306,9587,U16140N1825,"Tvarožná, sokolovna",49.19306,16.776086,610,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7703559996234,49.1907869999988,9588,U16153N1826,Tvarožná,49.190787,16.770356,610,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7649650002959,49.1858939997961,9589,U16142N1827,"Tvarožná, zemědělské družstvo",49.185894,16.764965,610,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4800370000511,49.1718150000158,9590,U14108N1828,"Troubsko, Lísek",49.171815,16.480037,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4549509995664,49.1719919997272,9591,U14114N1829,"Omice, sokolovna",49.171992,16.454951,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4514120002663,49.1699800001955,9592,U14113N1830,"Omice, samoobsluha",49.16998,16.451412,410,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3982499999928,49.1829379998755,9593,U14226N1831,"Rosice, Brněnská",49.182938,16.39825,425,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4049690003644,49.1847179999143,9594,U14233N1832,"Rosice, STK",49.184718,16.404969,425,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5715179997164,49.1874159997919,9595,U1541N1833,Riviéra,49.187416,16.571518,100,1,,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5945730000736,49.1872960002703,9596,U1512N1834,Poříčí,49.187296,16.594573,100,1,,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5938669997188,49.1902900001317,9597,U1378N1835,Mendlovo náměstí,49.19029,16.593867,100,1,,0,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3524819995852,49.1327299997714,9598,U14328N1836,"Oslavany, Padochov, rozcestí",49.13273,16.352482,436,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3456579996317,49.1257650002365,9599,U14463N1837,"Oslavany, Permonium",49.125765,16.345658,447,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.342753999643,49.1614499998017,9600,U14335N1838,"Zbýšov, Jednota",49.16145,16.342754,436,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3314289999416,49.1687180002526,9601,U14330N1839,"Zakřany, Jednota",49.168718,16.331429,436,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.325743000163,49.1703289998347,9602,U14331N1840,"Zakřany, obecní úřad",49.170329,16.325743,436,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3198180000099,49.1691870002404,9603,U14332N1841,"Zakřany, ZD",49.169187,16.319818,436,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3028040001568,49.1632929997162,9604,U14324N1842,"Lukovany, u kapličky",49.163293,16.302804,436,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2996979996035,49.1629350000011,9605,U14322N1843,"Lukovany, na dolině",49.162935,16.299698,436,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2957530004226,49.1631980002164,9606,U14323N1844,"Lukovany, točna",49.163198,16.295753,436,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4274050004054,49.1145110000264,9607,U14319N1845,Hlína,49.114511,16.427405,436,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4210099998989,49.123142000067,9608,U14320N1846,"Hlína, samota",49.123142,16.42101,436,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3872859999664,49.1459080001901,9609,U14326N1847,"Neslovice, škola",49.145908,16.387286,436,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3769489997538,49.1570530002187,9610,U14321N1848,Kratochvilka,49.157053,16.376949,436,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2888569996007,49.2947969997602,9611,U14407N1849,"Přibyslavice, Radoškov, Spálený mlýn",49.294797,16.288857,440,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3025029998579,49.2839969997195,9612,U14406N1850,"Přibyslavice, Radoškov",49.283997,16.302503,440,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2629740003212,49.2797409997979,9613,U14405N1851,"Přibyslavice, obecní úřad",49.279741,16.262974,440,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2839149998118,49.312502000031,9614,U14413N1852,"Velká Bíteš, Pánov, rozcestí",49.312502,16.283915,440,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2557119998014,49.2375829998565,9615,U14425N1853,Stanoviště,49.237583,16.255712,445,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2538780002157,49.2226020000263,9616,U14427N1854,Újezd u Rosic,49.222602,16.253878,445,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2483499997225,49.2223339998257,9617,U14428N1855,"Újezd u Rosic, u kovárny",49.222334,16.24835,445,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2380889996779,49.2220019997597,9618,U14424N1856,"Újezd u Rosic, samota",49.222002,16.238089,445,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.226959999795,49.2259529998538,9619,U14423N1857,Hluboké,49.225953,16.22696,445,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2828429997591,49.22181799983,9620,U14316N1858,"Zbraslav, Březina",49.221818,16.282843,435,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2958079997758,49.2210180000276,9621,U14315N1859,Zbraslav,49.221018,16.295808,435,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2987689996659,49.2175759998199,9622,U14318N1860,"Zbraslav, Malinovského",49.217576,16.298769,435,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.310256999574,49.2046349997669,9623,U14314N1861,"Příbram na Moravě, rozc. 2.0",49.204635,16.310257,435,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3038979999509,49.198295000037,9624,U14312N1862,"Příbram na Moravě, Brodek",49.198295,16.303898,435,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3023439998493,49.194500999895,9625,U14313N1863,"Příbram na Moravě, Jednota",49.194501,16.302344,435,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3591859998882,49.1961119998153,9626,U14241N1864,"Zastávka, Kopečky",49.196112,16.359186,425,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3620430000211,49.1884479998689,9627,U14240N1865,"Zastávka, hotel",49.188448,16.362043,425,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2931599998802,49.2224700002054,9628,U14359N1866,"Zbraslav, u kostela",49.22247,16.29316,435,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2623890003401,49.246571999793,9629,U14426N1867,"Stanoviště, rozc. 1.0",49.246572,16.262389,445,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2577320000583,49.2546369998505,9630,U14421N1868,"Velká Bíteš, Ludvíkov",49.254637,16.257732,440,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2389869996533,49.2688299999607,9631,U14420N1869,"Velká Bíteš, Košíkov",49.26883,16.238987,440,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.230586000032,49.2832249999757,9632,U14419N1870,"Velká Bíteš, Hybešova",49.283225,16.230586,440,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2913720003252,49.2511470000454,9633,U14429N1871,Zálesná Zhoř,49.251147,16.291372,445,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2787350003715,49.251898,9634,U14430N1872,"Zálesná Zhoř, hájenka",49.251898,16.278735,445,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2774890002415,49.1400059997385,9635,U14431N1873,Čučice,49.140006,16.277489,446,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2641040001002,49.1590569997808,9636,U14432N1874,Ketkovice,49.159057,16.264104,446,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2614400003111,49.1610179998949,9637,U14433N1875,"Ketkovice, kovárna",49.161018,16.26144,446,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.254777999841,49.1808770002871,9638,U14437N1876,"Sudice, rozcestí",49.180877,16.254778,446,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2504369999266,49.1803750000126,9639,U14498N1877,"Sudice, Výhon",49.180375,16.250437,446,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2408570001224,49.1805969997677,9640,U14497N1878,"Sudice, škola",49.180597,16.240857,446,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2363920003595,49.1822379998031,9641,U14436N1879,"Sudice, náves",49.182238,16.236392,446,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2553479997533,49.1910600000091,9642,U14434N1880,"Rapotice, škola",49.19106,16.255348,446,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3230290001452,49.1287519998723,9643,U14461N1881,"Oslavany, Nová čtvrť",49.128752,16.323029,447,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3017270000812,49.0475949997834,9644,U14484N1882,"Moravský Krumlov, škola",49.047595,16.301727,448,1,,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
